mapTitle;banger;arena;trackId;trackLength;count;laps;weatherId;classRestriction;disableWrongWayLimiter;gameMode;botCount;carRestriction;teamCount;timeLimit;eliminationInterval;disableSpecialVehicles;carResetDelay;carResetDisabled
Default Global Settings;;;default;;2;6;;;;;;;;;;;;
Hellride;Main Circuit;;urban06;1.61;;;;;;;;;;;;;;
Thunderbowl;;Demolition Arena;urban07;2.52 HA;;;;;;;;;;;;;;
Hillstreet Circuit;Race Track;;urban08_1;1.71;;;;;;;;;;;;;;
;Race Track reverse;;urban08_1_rev;1.71;;;;;;;;;;;;;;
Wrecknado;Racing Track;;urban09_1;0.778;;;;;;;;;;;;;;
;;Demolition Arena;urban09_2;2.52 HA;;;;;;;;;;;;;;
Hilltop Stadium;Oval;;speedway1_oval;0.82;;;;;;;;;;;;;;
;Figure 8;;speedway1_figure_8;1.01;;;;;;;;;;;;;;
Big Valley Speedway;;Open Demolition Arena;speedway2_classic_arena;5.81 HA;;;;;;;;;;;;;;
;;Demolition Arena;speedway2_demolition_arena;5.81 HA;;;;;;;;;;;;;;
;Figure 8;;speedway2_figure_8;0.67;;;;;;;;;;;;;;
;Inner Oval;;speedway2_inner_oval;0.562;;;;;;;;;;;;;;
;Outer Oval;;speedway2_outer_oval;0.756;;;;;;;;;;;;;;
;Outer Oval Loop;;speedway2_oval_loop;1.65;;;;;;;;;;;;;;
Midwest Motocenter;Main Circuit;;gravel1_main_loop;1.33;2;6;;;;;;;;;;;;
;Main Circuit reverse;;gravel1_main_loop_rev;1.33;2;6;;;;;;;;;;;;
Fire Rock Raceway;Main Circuit;;tarmac1_main_circuit;1.96;2;6;;;;;;;;;;;;
;Main Circuit reverse;;tarmac1_main_circuit_rev;1.96;2;6;;;;;;;;;;;;
;Short Circuit;;tarmac1_short_circuit;1.54;2;6;;;;;;;;;;;;
;Short Circuit reverse;;tarmac1_short_circuit_rev;1.54;2;6;;;;;;;;;;;;
Motorcity Circuit;Main Circuit;;tarmac2_main_circuit;2.94;2;4;;;;;;;;;;;;
;Main Circuit reverse;;tarmac2_main_circuit_rev;2.94;2;4;;;;;;;;;;;;
;Trophy Circuit;;tarmac2_main_circuit_tourney;2.94;;;;;;;;;;;;;;
Espedalen Raceway;Main Circuit;;tarmac3_main_circuit;2.28;2;5;;;;;;;;;;;;
;Main Circuit reverse;;tarmac3_main_circuit_rev;2.28;2;5;;;;;;;;;;;;
;Short Circuit;;tarmac3_short_circuit;1.05;2;6;;;;;;;;;;;;
;Short Circuit reverse;;tarmac3_short_circuit_rev;1.05;2;6;;;;;;;;;;;;
Finncross Circuit;Main Circuit;;mixed1_main_circuit;0.944;2;6;;;;;;;;;;;;
;Main Circuit reverse;;mixed1_main_circuit_rev;1.04;2;6;;;;;;;;;;;;
Maasten Motocenter;Main Circuit;;mixed2_main_circuit;1.05;2;6;;;;;;;;;;;;
;Main Circuit reverse;;mixed2_main_circuit_rev;1.05;2;6;;;;;;;;;;;;
Pinehills Raceway;Main Circuit;;mixed3_long_loop;1.81;2;6;;;;;;;;;;;;
;Main Circuit reverse;;mixed3_long_loop_rev;1.81;2;6;;;;;;;;;;;;
;Short Circuit;;mixed3_short_loop;1.34;2;5;;;;;;;;;;;;
;Short Circuit reverse;;mixed3_short_loop_rev;1.34;2;5;;;;;;;;;;;;
;Rally Circuit;;mixed3_r3;2.24;2;5;;;;;;;;;;;;
;Rally Circuit reverse;;mixed3_r3_rev;2.24;2;5;;;;;;;;;;;;
Rosenheim Raceway;Main Circuit;;mixed4_main_circuit;1.39;2;6;;;;;;;;;;;;
;Main Circuit reverse;;mixed4_main_circuit_rev;1.39;2;6;;;;;;;;;;;;
Northland Raceway;Outer Route;;mixed5_outer_loop;2.09;2;4;;;;;;;;;;;;
;Outer Route reverse;;mixed5_outer_loop_rev;2.09;2;4;;;;;;;;;;;;
;Inner Route;;mixed5_inner_loop;2;2;5;;;;;;;;;;;;
;Inner Route reverse;;mixed5_inner_loop_rev;2;2;5;;;;;;;;;;;;
;Free Route;;mixed5_free_route;2;2;5;;;;;;;;;;;;
Firwood Motocenter;Main Circuit;;mixed7_r1;1.46;2;6;;;;;;;;;;;;
;Main Circuit reverse;;mixed7_r1_rev;1.46;2;6;;;;;;;;;;;;
;Rally Circuit;;mixed7_r2;1.52;2;5;;;;;;;;;;;;
;Rally Circuit reverse;;mixed7_r2_rev;1.52;2;5;;;;;;;;;;;;
;Short Circtuit;;mixed7_r3;1.09;2;6;;;;;;;;;;;;
;Short Circtuit reverse;;mixed7_r3_rev;1.09;2;6;;;;;;;;;;;;
Nothfolk Ring;Main Circuit;;mixed8_r1;1.14;2;5;;;;;;;;;;;;
;Open Circuit;;mixed8_r2;1.11;2;5;;;;;;;;;;;;
;Main Circuit Reverse;;mixed8_r3_rev;1.11;2;5;;;;;;;;;;;;
Clayridge Circuit;Main Circuit;;mixed9_r1;1.16;2;6;;;;;;;;;;;;
;Main Circuit reverse;;mixed9_r1_rev;1.16;2;6;;;;;;;;;;;;
Vale Falls;Main Circuit;;forest11_1;0.939;2;6;;;;;;;;;;;;
;Main Circuit reverse;;forest11_1_rev;0.939;2;6;;;;;;;;;;;;
;Short Circuit;;forest11_2;0.809;2;6;;;;;;;;;;;;
;Short Circuit reverse;;forest11_2_rev;0.809;2;6;;;;;;;;;;;;
Tribend Speedway;Main Circuit;;forest12_1;0.873;2;3;;;;;;;;;;;;
;Main Circuit reverse;;forest12_1_rev;0.873;2;3;;;;;;;;;;;;
;Wild Circuit;;forest12_2;0.876;;;;;;;;;;;;;;
Torsdalen Circuit;Main Circuit;;forest13_1;1.03;2;4;;;;;;;;;;;;
;Main Circuit reverse;;forest13_1_rev;1.03;2;4;;;;;;;;;;;;
;Short Circuit;;forest13_2;0.873;2;5;;;;;;;;;;;;
;Short Circuit reverse;;forest13_2_rev;0.873;2;5;;;;;;;;;;;;
Drytown Desert;Main Circuit;;fields08_1;0.96;2;6;;;;;;;;;;;;
;Main Circuit reverse;;fields08_1_rev;0.96;2;6;;;;;;;;;;;;
Rockfield Roughspot;Dirt Oval;;fields09_1;0.848;;;;;;;;;;;;;;
Mudford Motorpark;Mud Oval;;fields10_1;0.383;;;;;;;;;;;;;;
;;Mud Pit;fields10_2;1.69 HA;;;;;;;;;;;;;;
The Maw;;Demolition Arena;fields11_1;2.11 HA;;;;;;;;;;;;;;
Kingston Raceway;Asphalt Oval;;fields12_1;0.443;;;;;;;;;;;;;;
;Asphalt Oval reverse;;fields12_1_rev;0.443;;;;;;;;;;;;;;
;Figure 8;;fields12_2;0.469;;;;;;;;;;;;;;
Eagles Peak Motorpark;Racing Track;;fields13_1;2.01;2;6;;;;;;;;;;;;
;Racing Track rev.;;fields13_1_rev;2.01;2;6;;;;;;;;;;;;
;;Demolition Arena;fields13_2;2008 M2;;;;;;;;;;;;;;
Rattlesnake Racepark;Main Circuit;;fields14_1;1.67;2;4;;;;;;;;;;;;
;Main Circuit reverse;;fields14_2;1.67;2;4;;;;;;;;;;;;
Sandstone Raceway;Main Route;;sandpit1_long_loop;2.46;2;5;;;;;;;;;;;;
;Main Route reverse;;sandpit1_long_loop_rev;2.46;2;5;;;;;;;;;;;;
;Short Route;;sandpit1_short_loop;1.6;2;6;;;;;;;;;;;;
;Short Route reverse;;sandpit1_short_loop_rev;1.6;2;6;;;;;;;;;;;;
;Alt Route;;sandpit1_alt_loop;2.54;2;5;;;;;;;;;;;;
;Alt Route reverse;;sandpit1_alt_loop_rev;2.54;2;5;;;;;;;;;;;;
Savolax Sandpit;Main Route;;sandpit2_full_circuit;2.26;2;5;;;;;;;;;;;;
;Main Route reverse;;sandpit2_full_circuit_rev;2.26;2;5;;;;;;;;;;;;
;Short Route;;sandpit2_2;1.08;2;6;;;;;;;;;;;;
;Short Route reverse;;sandpit2_2_rev;1.08;2;6;;;;;;;;;;;;
Boulder Bank Circuit;Main Route;;sandpit3_long_loop;2.88;2;4;;;;;;;;;;;;
;Main Route reverse;;sandpit3_long_loop_rev;2.88;2;4;;;;;;;;;;;;
;Short Route;;sandpit3_short_loop;2.34;2;5;;;;;;;;;;;;
;Short Route reverse;;sandpit3_short_loop_rev;2.34;2;5;;;;;;;;;;;;
Crash Canyon;Main Circuit;;crash_canyon_main_circuit;1.01;;;;;;;;;;;;;;
Madman Stadium;;Demolition Arena;bigstadium_demolition_arena;2.11 HA;;;;;;;;;;;;;;
;Figure 8;;bigstadium_figure_8;0.454;;;;;;;;;;;;;;
Bonebreaker Valley;Main Circuit;;bonebreaker_valley_main_circuit;0.848;;;;;;;;;;;;;;
Dirt Devil Stadium;Dirt Speedway;;triangle_r1;0.992;;;;;;;;;;;;;;
;;Demolition Arena;triangle_r2;2.33 HA;;;;;;;;;;;;;;
Bloomfield Speedway;Dirt Oval;;dirt_speedway_dirt_oval;0.406;;;;;;;;;;;;;;
;Figure 8;;dirt_speedway_figure_8;0.495;;;;;;;;;;;;;;
Deathloop;Main Circuit;;loop;1.18;;;;;;;;;;;;;;
Bleak City;Race Track;;crm01_1;3.44;;;;;;;;;;;;;;
;Race Track reverse;;crm01_5;3.44;;;;;;;;;;;;;;
;;Demolition Arena;crm01_3;2.25 HA;;;;;;;;;;;;;;
;;Free Roam;crm01_2;2.25 HA;;;;;;;;;;;;;;
Devil's Canyon;Race Track;;crm02_1;2.62;;;;;;;;;;;;;;
;;Free Roam;crm02_2;2623 M2;;;;;;;;;;;;;;
Fairfield County;;Demolition Arena;smallstadium_demolition_arena;6550 M2;;;;;;;;;;;;;;
Fairfield Mudpit;;Demolition Arena;mudpit_demolition_arena;1.69 HA;;;;;;;;;;;;;;
Fairfield Grass Arena;;Demolition Arena;grass_arena_demolition_arena;6550 M2;;;;;;;;;;;;;;
Rally Trophy;Special Stage;;rt01_1;11.98;;;;;;;;;;;;;;
Wrecking Playground;;Main Area;wrecker01_1;1120 M2;;;;;;;;;;;;;;
